,,,1.1540,776.000023E-3,
,,,1.1560,856.000066E-3,
,,,1.1580,920.000017E-3,
,,,1.1600,968.000054E-3,
,,,1.1620,976.000071E-3,
,,,1.1640,976.000071E-3,
,,,1.1660,984.000027E-3,
,,,1.1680,976.000071E-3,
,,,1.1700,952.000022E-3,
,,,1.1720,888.000071E-3,
,,,1.1740,816.000044E-3,
,,,1.1760,744.000018E-3,
,,,1.1780,672.000051E-3,
,,,1.1800,600.000024E-3,
,,,1.1820,504.000008E-3,
,,,1.1840,424.000025E-3,
,,,1.1860,360.00001E-3,
,,,1.1880,320.00002E-3,
,,,1.1900,288.00002E-3,
,,,1.1920,240.00001E-3,
,,,1.1940,200.00000E-3,
,,,1.1960,192.00000E-3,
,,,1.1980,192.00000E-3,
,,,1.2000,192.00000E-3,
,,,1.2020,208.00000E-3,
,,,1.2040,216.00001E-3,
,,,1.2060,248.00001E-3,
,,,1.2080,296.00000E-3,
,,,1.2100,352.00003E-3,
,,,1.2120,408.000022E-3,
,,,1.2140,464.000016E-3,
,,,1.2160,536.000013E-3,
,,,1.2180,624.000013E-3,
,,,1.2200,720.000029E-3,
,,,1.2220,800.000012E-3,
,,,1.2240,856.000066E-3,
,,,1.2260,904.000044E-3,
,,,1.2280,952.000022E-3,
,,,1.2300,976.000071E-3,
,,,1.2320,992.000043E-3,
,,,1.2340,976.000071E-3,
,,,1.2360,960.000038E-3,
,,,1.2380,936.000049E-3,
,,,1.2400,888.000071E-3,
,,,1.2420,824.000061E-3,
,,,1.2440,744.000018E-3,
,,,1.2460,656.000018E-3,
,,,1.2480,576.000035E-3,
,,,1.2500,504.000008E-3,
,,,1.2520,432.000011E-3,
,,,1.2540,360.00001E-3,
,,,1.2560,320.00002E-3,
,,,1.2580,272.00001E-3,
,,,1.2600,240.00001E-3,
,,,1.2620,208.00000E-3,
,,,1.2640,192.00000E-3,
,,,1.2660,192.00000E-3,
,,,1.2680,192.00000E-3,
,,,1.2700,208.00000E-3,
,,,1.2720,232.00001E-3,
,,,1.2740,264.00000E-3,
,,,1.2760,312.00001E-3,
,,,1.2780,352.00003E-3,
,,,1.2800,408.000022E-3,
,,,1.2820,472.000033E-3,
,,,1.2840,552.000046E-3,
,,,1.2860,640.000045E-3,
,,,1.2880,720.000029E-3,
,,,1.2900,800.000012E-3,
,,,1.2920,856.000066E-3,
,,,1.2940,912.000060E-3,
,,,1.2960,952.000022E-3,
,,,1.2980,976.000071E-3,
,,,1.3000,976.000071E-3,
,,,1.3020,968.000054E-3,
,,,1.3040,952.000022E-3,
,,,1.3060,928.000033E-3,
,,,1.3080,888.000071E-3,
,,,1.3100,816.000044E-3,
,,,1.3120,720.000029E-3,
,,,1.3140,648.000002E-3,
,,,1.3160,568.000019E-3,
,,,1.3180,504.000008E-3,
,,,1.3200,432.000011E-3,
,,,1.3220,360.00001E-3,
,,,1.3240,312.00001E-3,
,,,1.3260,272.00001E-3,
,,,1.3280,256.00001E-3,
,,,1.3300,216.00001E-3,
,,,1.3320,200.00000E-3,
,,,1.3340,192.00000E-3,
,,,1.3360,200.00000E-3,
,,,1.3380,216.00001E-3,
,,,1.3400,248.00001E-3,
,,,1.3420,264.00000E-3,
,,,1.3440,304.00002E-3,
,,,1.3460,360.00001E-3,
,,,1.3480,424.000025E-3,
,,,1.3500,488.000035E-3,
,,,1.3520,544.000030E-3,
,,,1.3540,624.000013E-3,
,,,1.3560,720.000029E-3,
,,,1.3580,808.000028E-3,
,,,1.3600,872.000039E-3,
,,,1.3620,904.000044E-3,
,,,1.3640,936.000049E-3,
,,,1.3660,968.000054E-3,
,,,1.3680,976.000071E-3,
,,,1.3700,968.000054E-3,
,,,1.3720,944.000065E-3,
,,,1.3740,904.000044E-3,
,,,1.3760,864.000022E-3,
,,,1.3780,808.000028E-3,
,,,1.3800,728.000045E-3,
,,,1.3820,632.000029E-3,
,,,1.3840,552.000046E-3,
,,,1.3860,488.000035E-3,
,,,1.3880,424.000025E-3,
,,,1.3900,368.00003E-3,
,,,1.3920,312.00001E-3,
,,,1.3940,272.00001E-3,
,,,1.3960,248.00001E-3,
,,,1.3980,216.00001E-3,
,,,1.4000,208.00000E-3,
,,,1.4020,192.00000E-3,
,,,1.4040,200.00000E-3,
,,,1.4060,216.00001E-3,
,,,1.4080,240.00001E-3,
,,,1.4100,280.00000E-3,
,,,1.4120,320.00002E-3,
,,,1.4140,368.00003E-3,
,,,1.4160,424.000025E-3,
,,,1.4180,496.000022E-3,
,,,1.4200,560.000002E-3,
,,,1.4220,640.000045E-3,
,,,1.4240,728.000045E-3,
,,,1.4260,800.000012E-3,
,,,1.4280,864.000022E-3,
,,,1.4300,904.000044E-3,
,,,1.4320,944.000065E-3,
,,,1.4340,960.000038E-3,
,,,1.4360,976.000071E-3,
,,,1.4380,960.000038E-3,
,,,1.4400,936.000049E-3,
,,,1.4420,896.000028E-3,
,,,1.4440,856.000066E-3,
,,,1.4460,792.000055E-3,
,,,1.4480,720.000029E-3,
,,,1.4500,624.000013E-3,
,,,1.4520,552.000046E-3,
,,,1.4540,488.000035E-3,
,,,1.4560,424.000025E-3,
,,,1.4580,360.00001E-3,
,,,1.4600,312.00001E-3,
,,,1.4620,272.00001E-3,
,,,1.4640,248.00001E-3,
,,,1.4660,224.00001E-3,
,,,1.4680,208.00000E-3,
,,,1.4700,200.00000E-3,
,,,1.4720,200.00000E-3,
,,,1.4740,224.00001E-3,
,,,1.4760,256.00001E-3,
,,,1.4780,288.00002E-3,
,,,1.4800,320.00002E-3,
,,,1.4820,368.00003E-3,
,,,1.4840,424.000025E-3,
,,,1.4860,512.000024E-3,
,,,1.4880,576.000035E-3,
,,,1.4900,640.000045E-3,
,,,1.4920,720.000029E-3,
,,,1.4940,800.000012E-3,
,,,1.4960,872.000039E-3,
,,,1.4980,912.000060E-3,
,,,1.5000,936.000049E-3,
,,,1.5020,952.000022E-3,
,,,1.5040,960.000038E-3,
,,,1.5060,960.000038E-3,
,,,1.5080,936.000049E-3,
,,,1.5100,888.000071E-3,
,,,1.5120,832.000017E-3,
,,,1.5140,776.000023E-3,
,,,1.5160,712.000012E-3,
,,,1.5180,632.000029E-3,
,,,1.5200,552.000046E-3,
,,,1.5220,472.000033E-3,
,,,1.5240,408.000022E-3,
,,,1.5260,368.00003E-3,
,,,1.5280,320.00002E-3,
,,,1.5300,272.00001E-3,
,,,1.5320,240.00001E-3,
,,,1.5340,224.00001E-3,
,,,1.5360,216.00001E-3,
,,,1.5380,208.00000E-3,
,,,1.5400,208.00000E-3,
,,,1.5420,224.00001E-3,
,,,1.5440,256.00001E-3,
,,,1.5460,296.00000E-3,
,,,1.5480,336.00003E-3,
,,,1.5500,376.00002E-3,
,,,1.5520,432.000011E-3,
,,,1.5540,504.000008E-3,
,,,1.5560,576.000035E-3,
,,,1.5580,656.000018E-3,
,,,1.5600,728.000045E-3,
,,,1.5620,800.000012E-3,
,,,1.5640,864.000022E-3,
,,,1.5660,904.000044E-3,
,,,1.5680,936.000049E-3,
,,,1.5700,952.000022E-3,
,,,1.5720,952.000022E-3,
,,,1.5740,952.000022E-3,
,,,1.5760,928.000033E-3,
,,,1.5780,888.000071E-3,
,,,1.5800,824.000061E-3,
,,,1.5820,768.000007E-3,
,,,1.5840,696.000040E-3,
,,,1.5860,616.000056E-3,
,,,1.5880,544.000030E-3,
,,,1.5900,472.000033E-3,
,,,1.5920,408.000022E-3,
,,,1.5940,360.00001E-3,
,,,1.5960,320.00002E-3,
,,,1.5980,272.00001E-3,
,,,1.6000,240.00001E-3,
,,,1.6020,224.00001E-3,
,,,1.6040,216.00001E-3,
,,,1.6060,216.00001E-3,
,,,1.6080,216.00001E-3,
,,,1.6100,232.00001E-3,
,,,1.6120,264.00000E-3,
,,,1.6140,296.00000E-3,
,,,1.6160,336.00003E-3,
,,,1.6180,384.00000E-3,
,,,1.6200,440.000027E-3,
,,,1.6220,512.000024E-3,
,,,1.6240,584.000051E-3,
,,,1.6260,672.000051E-3,
,,,1.6280,728.000045E-3,
,,,1.6300,792.000055E-3,
,,,1.6320,856.000066E-3,
,,,1.6340,912.000060E-3,
,,,1.6360,944.000065E-3,
,,,1.6380,944.000065E-3,
,,,1.6400,944.000065E-3,
,,,1.6420,944.000065E-3,
,,,1.6440,928.000033E-3,
,,,1.6460,888.000071E-3,
,,,1.6480,816.000044E-3,
,,,1.6500,752.000034E-3,
,,,1.6520,680.000007E-3,
,,,1.6540,616.000056E-3,
,,,1.6560,544.000030E-3,
,,,1.6580,464.000016E-3,
,,,1.6600,400.00001E-3,
,,,1.6620,360.00001E-3,
,,,1.6640,320.00002E-3,
,,,1.6660,280.00000E-3,
,,,1.6680,256.00001E-3,
,,,1.6700,224.00001E-3,
,,,1.6720,216.00001E-3,
,,,1.6740,216.00001E-3,
,,,1.6760,232.00001E-3,
,,,1.6780,240.00001E-3,
,,,1.6800,264.00000E-3,
,,,1.6820,296.00000E-3,
,,,1.6840,344.00001E-3,
,,,1.6860,392.00002E-3,
,,,1.6880,448.000014E-3,
,,,1.6900,504.000008E-3,
,,,1.6920,576.000035E-3,
,,,1.6940,664.000034E-3,
,,,1.6960,744.000018E-3,
,,,1.6980,808.000028E-3,
,,,1.7000,856.000066E-3,
,,,1.7020,896.000028E-3,
,,,1.7040,936.000049E-3,
,,,1.7060,952.000022E-3,
,,,1.7080,944.000065E-3,
,,,1.7100,928.000033E-3,
,,,1.7120,912.000060E-3,
,,,1.7140,872.000039E-3,
,,,1.7160,816.000044E-3,
,,,1.7180,752.000034E-3,
,,,1.7200,680.000007E-3,
,,,1.7220,600.000024E-3,
,,,1.7240,536.000013E-3,
,,,1.7260,472.000033E-3,
,,,1.7280,400.00001E-3,
,,,1.7300,352.00003E-3,
,,,1.7320,312.00001E-3,
,,,1.7340,280.00000E-3,
,,,1.7360,248.00001E-3,
,,,1.7380,224.00001E-3,
,,,1.7400,216.00001E-3,
,,,1.7420,224.00001E-3,
,,,1.7440,232.00001E-3,
,,,1.7460,248.00001E-3,
,,,1.7480,272.00001E-3,
,,,1.7500,304.00002E-3,
,,,1.7520,344.00001E-3,
,,,1.7540,400.00001E-3,
,,,1.7560,456.000030E-3,
,,,1.7580,512.000024E-3,
,,,1.7600,592.000008E-3,
,,,1.7620,672.000051E-3,
,,,1.7640,744.000018E-3,
,,,1.7660,808.000028E-3,
,,,1.7680,848.000050E-3,
,,,1.7700,896.000028E-3,
,,,1.7720,928.000033E-3,
,,,1.7740,944.000065E-3,
,,,1.7760,936.000049E-3,
,,,1.7780,920.000017E-3,
,,,1.7800,896.000028E-3,
,,,1.7820,864.000022E-3,
,,,1.7840,816.000044E-3,
,,,1.7860,744.000018E-3,
,,,1.7880,664.000034E-3,
,,,1.7900,592.000008E-3,
,,,1.7920,527.999997E-3,
,,,1.7940,464.000016E-3,
,,,1.7960,400.00001E-3,
,,,1.7980,344.00001E-3,
,,,1.8000,312.00001E-3,
,,,1.8020,280.00000E-3,
,,,1.8040,256.00001E-3,
,,,1.8060,232.00001E-3,
,,,1.8080,216.00001E-3,
,,,1.8100,216.00001E-3,
,,,1.8120,232.00001E-3,
,,,1.8140,256.00001E-3,
,,,1.8160,272.00001E-3,
,,,1.8180,312.00001E-3,
,,,1.8200,344.00001E-3,
,,,1.8220,400.00001E-3,
,,,1.8240,464.000016E-3,
,,,1.8260,527.999997E-3,
,,,1.8280,592.000008E-3,
,,,1.8300,656.000018E-3,
,,,1.8320,744.000018E-3,
,,,1.8340,808.000028E-3,
,,,1.8360,856.000066E-3,
,,,1.8380,888.000071E-3,
,,,1.8400,920.000017E-3,
,,,1.8420,944.000065E-3,
,,,1.8440,936.000049E-3,
,,,1.8460,920.000017E-3,
,,,1.8480,888.000071E-3,
,,,1.8500,848.000050E-3,
,,,1.8520,800.000012E-3,
,,,1.8540,736.000061E-3,
,,,1.8560,664.000034E-3,
,,,1.8580,584.000051E-3,
,,,1.8600,520.000041E-3,
,,,1.8620,456.000030E-3,
,,,1.8640,400.00001E-3,
,,,1.8660,352.00003E-3,
,,,1.8680,312.00001E-3,
,,,1.8700,272.00001E-3,
,,,1.8720,256.00001E-3,
,,,1.8740,240.00001E-3,
,,,1.8760,224.00001E-3,
,,,1.8780,224.00001E-3,
,,,1.8800,240.00001E-3,
,,,1.8820,256.00001E-3,
,,,1.8840,288.00002E-3,
,,,1.8860,320.00002E-3,
,,,1.8880,360.00001E-3,
,,,1.8900,408.000022E-3,
,,,1.8920,472.000033E-3,
,,,1.8940,536.000013E-3,
,,,1.8960,592.000008E-3,
,,,1.8980,672.000051E-3,
,,,1.9000,744.000018E-3,
,,,1.9020,808.000028E-3,
,,,1.9040,856.000066E-3,
,,,1.9060,888.000071E-3,
,,,1.9080,912.000060E-3,
,,,1.9100,928.000033E-3,
,,,1.9120,928.000033E-3,
,,,1.9140,912.000060E-3,
,,,1.9160,880.000055E-3,
,,,1.9180,832.000017E-3,
,,,1.9200,792.000055E-3,
,,,1.9220,728.000045E-3,
,,,1.9240,656.000018E-3,
,,,1.9260,576.000035E-3,
,,,1.9280,512.000024E-3,
,,,1.9300,448.000014E-3,
,,,1.9320,400.00001E-3,
,,,1.9340,352.00003E-3,
,,,1.9360,312.00001E-3,
,,,1.9380,280.00000E-3,
,,,1.9400,256.00001E-3,
,,,1.9420,248.00001E-3,
,,,1.9440,224.00001E-3,
,,,1.9460,232.00001E-3,
,,,1.9480,240.00001E-3,
,,,1.9500,264.00000E-3,
,,,1.9520,288.00002E-3,
,,,1.9540,328.00001E-3,
,,,1.9560,360.00001E-3,
,,,1.9580,408.000022E-3,
,,,1.9600,472.000033E-3,
,,,1.9620,544.000030E-3,
,,,1.9640,600.000024E-3,
,,,1.9660,672.000051E-3,
,,,1.9680,736.000061E-3,
,,,1.9700,808.000028E-3,
,,,1.9720,856.000066E-3,
,,,1.9740,888.000071E-3,
,,,1.9760,912.000060E-3,
,,,1.9780,920.000017E-3,
,,,1.9800,920.000017E-3,
,,,1.9820,912.000060E-3,
,,,1.9840,880.000055E-3,
,,,1.9860,832.000017E-3,
,,,1.9880,776.000023E-3,
,,,1.9900,720.000029E-3,
,,,1.9920,648.000002E-3,
,,,1.9940,576.000035E-3,
,,,1.9960,504.000008E-3,
,,,1.9980,440.000027E-3,
,,,2.0000,392.00002E-3,
,,,2.0020,352.00003E-3,
,,,2.0040,312.00001E-3,
,,,2.0060,272.00001E-3,
,,,2.0080,256.00001E-3,
,,,2.0100,240.00001E-3,
,,,2.0120,232.00001E-3,
,,,2.0140,240.00001E-3,
,,,2.0160,248.00001E-3,
,,,2.0180,264.00000E-3,
,,,2.0200,296.00000E-3,
,,,2.0220,336.00003E-3,
,,,2.0240,368.00003E-3,
,,,2.0260,416.000009E-3,
,,,2.0280,472.000033E-3,
,,,2.0300,544.000030E-3,
,,,2.0320,608.000040E-3,
,,,2.0340,680.000007E-3,
,,,2.0360,744.000018E-3,
,,,2.0380,800.000012E-3,
,,,2.0400,856.000066E-3,
,,,2.0420,888.000071E-3,
,,,2.0440,912.000060E-3,
,,,2.0460,912.000060E-3,
,,,2.0480,912.000060E-3,
,,,2.0500,896.000028E-3,
,,,2.0520,872.000039E-3,
,,,2.0540,824.000061E-3,
,,,2.0560,760.000050E-3,
,,,2.0580,704.000056E-3,
,,,2.0600,640.000045E-3,
,,,2.0620,568.000019E-3,
,,,2.0640,504.000008E-3,
,,,2.0660,440.000027E-3,
,,,2.0680,392.00002E-3,
,,,2.0700,352.00003E-3,
,,,2.0720,312.00001E-3,
,,,2.0740,272.00001E-3,
,,,2.0760,256.00001E-3,
,,,2.0780,240.00001E-3,
,,,2.0800,240.00001E-3,
,,,2.0820,240.00001E-3,
,,,2.0840,256.00001E-3,
,,,2.0860,264.00000E-3,
,,,2.0880,296.00000E-3,
,,,2.0900,336.00003E-3,
,,,2.0920,376.00002E-3,
,,,2.0940,424.000025E-3,
,,,2.0960,480.000019E-3,
,,,2.0980,544.000030E-3,
,,,2.1000,616.000056E-3,
,,,2.1020,688.000023E-3,
,,,2.1040,744.000018E-3,
,,,2.1060,800.000012E-3,
,,,2.1080,848.000050E-3,
,,,2.1100,888.000071E-3,
,,,2.1120,904.000044E-3,
,,,2.1140,912.000060E-3,
,,,2.1160,904.000044E-3,
,,,2.1180,888.000071E-3,
,,,2.1200,872.000039E-3,
,,,2.1220,816.000044E-3,
,,,2.1240,760.000050E-3,
,,,2.1260,688.000023E-3,
,,,2.1280,624.000013E-3,
,,,2.1300,568.000019E-3,
,,,2.1320,504.000008E-3,
,,,2.1340,440.000027E-3,
,,,2.1360,384.00000E-3,
,,,2.1380,352.00003E-3,
,,,2.1400,320.00002E-3,
,,,2.1420,280.00000E-3,
,,,2.1440,256.00001E-3,
,,,2.1460,240.00001E-3,
,,,2.1480,240.00001E-3,
,,,2.1500,248.00001E-3,
,,,2.1520,256.00001E-3,
,,,2.1540,272.00001E-3,
,,,2.1560,304.00002E-3,
,,,2.1580,336.00003E-3,
,,,2.1600,384.00000E-3,
,,,2.1620,432.000011E-3,
,,,2.1640,488.000035E-3,
,,,2.1660,544.000030E-3,
,,,2.1680,616.000056E-3,
,,,2.1700,688.000023E-3,
,,,2.1720,744.000018E-3,
,,,2.1740,800.000012E-3,
,,,2.1760,848.000050E-3,
,,,2.1780,888.000071E-3,
,,,2.1800,904.000044E-3,
,,,2.1820,912.000060E-3,
,,,2.1840,896.000028E-3,
,,,2.1860,880.000055E-3,
,,,2.1880,856.000066E-3,
,,,2.1900,816.000044E-3,
,,,2.1920,752.000034E-3,
,,,2.1940,688.000023E-3,
,,,2.1960,616.000056E-3,
,,,2.1980,552.000046E-3,
,,,2.2000,496.000022E-3,
,,,2.2020,440.000027E-3,
,,,2.2040,384.00000E-3,
,,,2.2060,344.00001E-3,
,,,2.2080,312.00001E-3,
,,,2.2100,288.00002E-3,
,,,2.2120,264.00000E-3,
,,,2.2140,248.00001E-3,
,,,2.2160,248.00001E-3,
,,,2.2180,256.00001E-3,
,,,2.2200,264.00000E-3,
,,,2.2220,280.00000E-3,
,,,2.2240,312.00001E-3,
,,,2.2260,336.00003E-3,
,,,2.2280,384.00000E-3,
,,,2.2300,440.000027E-3,
,,,2.2320,496.000022E-3,
,,,2.2340,552.000046E-3,
,,,2.2360,616.000056E-3,
,,,2.2380,688.000023E-3,
,,,2.2400,752.000034E-3,
,,,2.2420,808.000028E-3,
,,,2.2440,848.000050E-3,
,,,2.2460,880.000055E-3,
,,,2.2480,904.000044E-3,
,,,2.2500,912.000060E-3,
,,,2.2520,888.000071E-3,
,,,2.2540,872.000039E-3,
,,,2.2560,848.000050E-3,
,,,2.2580,808.000028E-3,
,,,2.2600,752.000034E-3,
,,,2.2620,680.000007E-3,
,,,2.2640,608.000040E-3,
,,,2.2660,544.000030E-3,
,,,2.2680,496.000022E-3,
,,,2.2700,432.000011E-3,
,,,2.2720,384.00000E-3,
,,,2.2740,336.00003E-3,
,,,2.2760,312.00001E-3,
,,,2.2780,288.00002E-3,
,,,2.2800,264.00000E-3,
,,,2.2820,248.00001E-3,
,,,2.2840,240.00001E-3,
,,,2.2860,256.00001E-3,
,,,2.2880,272.00001E-3,
,,,2.2900,288.00002E-3,
,,,2.2920,312.00001E-3,
,,,2.2940,344.00001E-3,
,,,2.2960,392.00002E-3,
,,,2.2980,448.000014E-3,
,,,2.3000,504.000008E-3,
,,,2.3020,560.000002E-3,
,,,2.3040,616.000056E-3,
,,,2.3060,688.000023E-3,
,,,2.3080,752.000034E-3,
,,,2.3100,808.000028E-3,
,,,2.3120,848.000050E-3,
,,,2.3140,872.000039E-3,
,,,2.3160,888.000071E-3,
,,,2.3180,896.000028E-3,
,,,2.3200,896.000028E-3,
,,,2.3220,872.000039E-3,
,,,2.3240,832.000017E-3,
,,,2.3260,784.000039E-3,
,,,2.3280,744.000018E-3,
,,,2.3300,680.000007E-3,
,,,2.3320,608.000040E-3,
,,,2.3340,544.000030E-3,
,,,2.3360,488.000035E-3,
,,,2.3380,432.000011E-3,
,,,2.3400,392.00002E-3,
,,,2.3420,344.00001E-3,
,,,2.3440,312.00001E-3,
,,,2.3460,288.00002E-3,
,,,2.3480,272.00001E-3,
,,,2.3500,256.00001E-3,
,,,2.3520,248.00001E-3,
,,,2.3540,256.00001E-3,
,,,2.3560,272.00001E-3,
,,,2.3580,296.00000E-3,
,,,2.3600,320.00002E-3,
,,,2.3620,352.00003E-3,
,,,2.3640,392.00002E-3,
,,,2.3660,448.000014E-3,
,,,2.3680,504.000008E-3,
,,,2.3700,560.000002E-3,
,,,2.3720,624.000013E-3,
,,,2.3740,688.000023E-3,
,,,2.3760,752.000034E-3,
,,,2.3780,808.000028E-3,
,,,2.3800,848.000050E-3,
,,,2.3820,872.000039E-3,
,,,2.3840,888.000071E-3,
,,,2.3860,896.000028E-3,
,,,2.3880,888.000071E-3,
,,,2.3900,864.000022E-3,
,,,2.3920,824.000061E-3,
,,,2.3940,784.000039E-3,
,,,2.3960,736.000061E-3,
,,,2.3980,672.000051E-3,
,,,2.4000,600.000024E-3,
,,,2.4020,536.000013E-3,
,,,2.4040,480.000019E-3,
,,,2.4060,432.000011E-3,
,,,2.4080,384.00000E-3,
,,,2.4100,344.00001E-3,
,,,2.4120,312.00001E-3,
,,,2.4140,280.00000E-3,
,,,2.4160,264.00000E-3,
,,,2.4180,264.00000E-3,
,,,2.4200,256.00001E-3,
,,,2.4220,256.00001E-3,
,,,2.4240,272.00001E-3,
,,,2.4260,296.00000E-3,
,,,2.4280,328.00001E-3,
,,,2.4300,360.00001E-3,
,,,2.4320,400.00001E-3,
,,,2.4340,448.000014E-3,
,,,2.4360,512.000024E-3,
,,,2.4380,568.000019E-3,
,,,2.4400,632.000029E-3,
,,,2.4420,688.000023E-3,
,,,2.4440,744.000018E-3,
,,,2.4460,808.000028E-3,
,,,2.4480,848.000050E-3,
,,,2.4500,872.000039E-3,
,,,2.4520,880.000055E-3,
,,,2.4540,880.000055E-3,
,,,2.4560,880.000055E-3,
,,,2.4580,864.000022E-3,
,,,2.4600,824.000061E-3,
,,,2.4620,768.000007E-3,
,,,2.4640,720.000029E-3,
,,,2.4660,664.000034E-3,
,,,2.4680,600.000024E-3,
,,,2.4700,536.000013E-3,
,,,2.4720,472.000033E-3,
,,,2.4740,424.000025E-3,
,,,2.4760,384.00000E-3,
,,,2.4780,344.00001E-3,
,,,2.4800,312.00001E-3,
,,,2.4820,288.00002E-3,
,,,2.4840,264.00000E-3,
,,,2.4860,264.00000E-3,
,,,2.4880,264.00000E-3,
,,,2.4900,264.00000E-3,
,,,2.4920,280.00000E-3,
,,,2.4940,296.00000E-3,
,,,2.4960,336.00003E-3,
,,,2.4980,360.00001E-3,
,,,2.5000,408.000022E-3,
,,,2.5020,464.000016E-3,
,,,2.5040,512.000024E-3,
,,,2.5060,576.000035E-3,
,,,2.5080,632.000029E-3,
,,,2.5100,696.000040E-3,
,,,2.5120,752.000034E-3,
,,,2.5140,808.000028E-3,
,,,2.5160,840.000033E-3,
,,,2.5180,872.000039E-3,
,,,2.5200,880.000055E-3,
,,,2.5220,880.000055E-3,
,,,2.5240,872.000039E-3,
,,,2.5260,848.000050E-3,
,,,2.5280,816.000044E-3,
,,,2.5300,768.000007E-3,
,,,2.5320,712.000012E-3,
,,,2.5340,656.000018E-3,
,,,2.5360,592.000008E-3,
,,,2.5380,527.999997E-3,
,,,2.5400,472.000033E-3,
,,,2.5420,424.000025E-3,
,,,2.5440,384.00000E-3,
,,,2.5460,344.00001E-3,
,,,2.5480,312.00001E-3,
,,,2.5500,280.00000E-3,
,,,2.5520,272.00001E-3,
,,,2.5540,264.00000E-3,
,,,2.5560,264.00000E-3,
,,,2.5580,272.00001E-3,
,,,2.5600,280.00000E-3,
,,,2.5620,304.00002E-3,
,,,2.5640,336.00003E-3,
,,,2.5660,376.00002E-3,
,,,2.5680,416.000009E-3,
,,,2.5700,464.000016E-3,
,,,2.5720,512.000024E-3,
,,,2.5740,576.000035E-3,
,,,2.5760,640.000045E-3,
,,,2.5780,696.000040E-3,
,,,2.5800,744.000018E-3,
,,,2.5820,800.000012E-3,
,,,2.5840,840.000033E-3,
,,,2.5860,872.000039E-3,
,,,2.5880,872.000039E-3,
,,,2.5900,872.000039E-3,
,,,2.5920,864.000022E-3,
,,,2.5940,840.000033E-3,
,,,2.5960,808.000028E-3,
,,,2.5980,760.000050E-3,
,,,2.6000,704.000056E-3,
,,,2.6020,640.000045E-3,
,,,2.6040,592.000008E-3,
,,,2.6060,527.999997E-3,
,,,2.6080,472.000033E-3,
,,,2.6100,416.000009E-3,
,,,2.6120,376.00002E-3,
,,,2.6140,336.00003E-3,
,,,2.6160,312.00001E-3,
,,,2.6180,288.00002E-3,
,,,2.6200,272.00001E-3,
,,,2.6220,264.00000E-3,
,,,2.6240,264.00000E-3,
,,,2.6260,272.00001E-3,
,,,2.6280,296.00000E-3,
,,,2.6300,312.00001E-3,
,,,2.6320,336.00003E-3,
,,,2.6340,376.00002E-3,
,,,2.6360,424.000025E-3,
,,,2.6380,472.000033E-3,
,,,2.6400,520.000041E-3,
,,,2.6420,576.000035E-3,
,,,2.6440,640.000045E-3,
,,,2.6460,704.000056E-3,
,,,2.6480,752.000034E-3,
,,,2.6500,792.000055E-3,
,,,2.6520,832.000017E-3,
,,,2.6540,856.000066E-3,
,,,2.6560,872.000039E-3,
,,,2.6580,872.000039E-3,
,,,2.6600,856.000066E-3,
,,,2.6620,832.000017E-3,
,,,2.6640,800.000012E-3,
,,,2.6660,760.000050E-3,
,,,2.6680,696.000040E-3,
,,,2.6700,632.000029E-3,
,,,2.6720,576.000035E-3,
,,,2.6740,527.999997E-3,
,,,2.6760,472.000033E-3,
,,,2.6780,416.000009E-3,
,,,2.6800,376.00002E-3,
,,,2.6820,336.00003E-3,
,,,2.6840,320.00002E-3,
,,,2.6860,296.00000E-3,
,,,2.6880,272.00001E-3,
,,,2.6900,272.00001E-3,
,,,2.6920,272.00001E-3,
,,,2.6940,272.00001E-3,
,,,2.6960,296.00000E-3,
,,,2.6980,320.00002E-3,
,,,2.7000,344.00001E-3,
,,,2.7020,384.00000E-3,
,,,2.7040,424.000025E-3,
,,,2.7060,472.000033E-3,
,,,2.7080,527.999997E-3,
,,,2.7100,584.000051E-3,
,,,2.7120,640.000045E-3,
,,,2.7140,704.000056E-3,
,,,2.7160,760.000050E-3,
,,,2.7180,792.000055E-3,
,,,2.72000,824.000061E-3,
,,,2.72200,856.000066E-3,
,,,2.72400,864.000022E-3,
,,,2.72600,864.000022E-3,
,,,2.72800,848.000050E-3,
,,,2.73000,824.000061E-3,
,,,2.73200,792.000055E-3,
,,,2.73400,752.000034E-3,
,,,2.73600,688.000023E-3,
,,,2.73800,632.000029E-3,
,,,2.74000,568.000019E-3,
,,,2.74200,520.000041E-3,
,,,2.74400,472.000033E-3,
,,,2.74600,416.000009E-3,
,,,2.74800,376.00002E-3,
,,,2.75000,336.00003E-3,
,,,2.75200,312.00001E-3,
,,,2.75400,296.00000E-3,
,,,2.75600,280.00000E-3,
,,,2.75800,272.00001E-3,
,,,2.76000,272.00001E-3,
,,,2.76200,280.00000E-3,
,,,2.76400,304.00002E-3,
,,,2.76600,320.00002E-3,
,,,2.76800,352.00003E-3,
,,,2.77000,384.00000E-3,
,,,2.77200,432.000011E-3,
,,,2.77400,480.000019E-3,
,,,2.77600,527.999997E-3,
,,,2.77800,584.000051E-3,
,,,2.78000,640.000045E-3,
,,,2.78200,704.000056E-3,
,,,2.78400,760.000050E-3,
,,,2.78600,800.000012E-3,
,,,2.78800,824.000061E-3,
,,,2.79000,848.000050E-3,
,,,2.79200,864.000022E-3,
,,,2.79400,864.000022E-3,
,,,2.79600,848.000050E-3,
,,,2.79800,816.000044E-3,
